version,date,character_name,job,segment,dex,df_tf,hp,int,luck,mpstr,공마,데미지,방무,보공,상태이상내성,아케인포스,일공,크뎀,크확,경험치
12410,2025-12-24,아펜바움,아델,50층,3,0,0,0,0,5,7,12,12,14,0,0,0,12,0,0
12410,2025-12-24,쟌꽃,아델,50층,2,0,0,0,0,4,6,13,9,15,0,0,0,14,3,0
12410,2025-12-24,키사라기아델,아델,50층,2,0,0,0,0,7,6,14,10,15,0,0,0,13,0,0
12410,2025-12-24,패릿,아델,상위권,3,0,0,0,0,3,5,14,10,15,0,0,0,14,3,0
12410,2025-12-24,부장,아델,상위권,1,0,0,0,0,4,6,14,10,15,0,0,0,14,3,0
12410,2025-12-24,체뜨,아델,상위권,1,0,0,0,0,4,6,14,10,15,0,0,0,14,3,0
12410,2025-12-24,르앙잠,아델,상위권,2,0,0,0,0,5,7,13,12,15,0,0,0,13,4,0
12410,2025-12-24,먹밍,아델,상위권,2,0,0,0,0,7,6,14,8,15,0,0,0,14,3,0
12410,2025-12-24,방이동쾌남,아델,상위권,3,0,0,0,0,6,8,12,12,14,0,0,0,14,3,0
12410,2025-12-24,젤다,아델,상위권,1,0,0,0,0,2,7,14,10,15,0,0,0,14,0,0
12410,2025-12-24,복습,아델,상위권,4,0,0,0,0,6,7,13,10,15,0,0,0,14,3,0
12410,2025-12-24,손주석,아델,상위권,2,0,0,0,0,5,6,13,10,15,0,0,0,13,5,0
12410,2025-12-24,롯델시네마,아델,상위권,0,0,0,0,0,6,8,12,12,14,0,0,0,13,3,0
12410,2025-12-24,히석,아델,상위권,1,0,0,0,0,5,7,12,11,15,0,9,0,13,3,0
12410,2025-12-24,종이농사,키네시스,50층,0,10,0,8,0,0,10,10,10,10,0,0,10,10,0,10
12410,2025-12-24,스타렐라,키네시스,50층,0,0,0,0,0,0,8,11,11,15,0,0,0,11,8,0
12410,2025-12-24,해주파키네,키네시스,50층,0,0,0,5,3,0,7,13,9,15,0,0,0,12,3,0
12410,2025-12-24,모디비디,키네시스,상위권,0,10,0,10,0,0,10,10,11,15,0,4,0,11,1,0
12410,2025-12-24,은가현,키네시스,50층,0,0,0,5,2,0,7,13,11,15,0,0,0,12,0,0
12410,2025-12-24,점정,듀얼블레이더,상위권,1,0,0,0,4,2,7,13,9,15,0,0,0,14,3,0
12410,2025-12-24,말랑부리,듀얼블레이더,상위권,2,0,0,0,5,3,6,13,7,15,0,0,0,15,3,0
12410,2025-12-24,땅원,듀얼블레이더,상위권,3,0,0,0,6,2,7,14,7,15,0,0,0,14,3,0
12410,2025-12-24,복원,듀얼블레이더,50층,3,0,0,0,5,5,10,10,12,12,0,2,0,12,7,0
12410,2025-12-24,더블콤보,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,10,15,0,0,0,14,0,0
12410,2025-12-24,반품,듀얼블레이더,상위권,0,0,0,0,5,0,5,14,10,14,0,0,0,14,5,0
12410,2025-12-24,보시,듀얼블레이더,상위권,3,0,0,0,7,3,7,14,6,14,0,0,0,14,1,0
12410,2025-12-24,사마목,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,10,15,0,0,0,13,7,0
12410,2025-12-24,헬지블레이드,듀얼블레이더,상위권,2,0,0,0,4,2,8,14,8,15,0,0,0,13,3,0
12410,2025-12-24,듀블963,듀얼블레이더,상위권,1,0,0,0,4,3,7,13,9,15,1,9,0,13,0,0
12410,2025-12-24,울표,듀얼블레이더,상위권,2,0,0,0,4,2,6,13,10,15,0,0,0,14,3,0
12410,2025-12-24,칼별이삼,듀얼블레이더,상위권,2,0,0,0,6,3,4,12,10,15,0,13,0,12,2,0
12410,2025-12-24,부엉,듀얼블레이더,상위권,0,0,0,0,3,1,6,11,7,15,0,15,0,11,0,0
12410,2025-12-24,우정,듀얼블레이더,상위권,1,0,0,0,1,0,6,13,10,15,0,0,0,15,5,0
12410,2025-12-24,살벌,듀얼블레이더,상위권,2,0,0,0,4,4,7,14,8,15,0,0,0,14,0,0
12410,2025-12-24,남사친,듀얼블레이더,상위권,2,0,0,0,4,3,7,14,8,15,0,0,0,14,3,0
12410,2025-12-31,렝쿠마,렌,상위권,0,0,0,0,0,4,3,13,10,15,0,0,0,13,0,0
12410,2025-12-31,테슬렌,렌,상위권,2,0,0,0,0,6,9,12,10,15,0,4,0,13,4,0
12410,2025-12-31,도림뚜,렌,상위권,2,0,0,0,0,5,7,13,11,15,0,0,0,13,3,0
12410,2025-12-31,너구리아,렌,상위권,3,0,0,0,0,4,6,13,10,15,0,0,0,14,3,0
12410,2025-12-31,래자,렌,상위권,2,0,0,0,0,5,7,13,8,15,0,0,0,14,3,0
12410,2025-12-31,렌렌극락,렌,상위권,2,0,0,0,0,6,8,12,12,15,0,0,0,13,1,0
12410,2025-12-31,머슴렌,렌,상위권,2,0,0,0,0,5,6,13,11,15,0,0,0,13,3,0
12410,2025-12-31,솎민,렌,상위권,2,0,0,0,0,5,7,13,11,15,0,0,0,13,3,0
12410,2025-12-31,룬란,렌,상위권,2,0,0,0,0,6,7,13,10,15,0,0,0,13,3,0
12410,2025-12-31,패설,렌,상위권,0,0,0,0,0,5,7,13,10,15,0,0,0,13,5,0
12410,2025-12-31,견뎡,렌,상위권,2,0,0,0,0,6,0,12,10,15,0,0,0,14,3,7
12410,2025-12-31,멘헤라미쿠,렌,상위권,3,0,0,0,0,5,7,13,11,15,0,0,0,13,2,0
12410,2025-12-31,부정서,렌,상위권,1,0,0,0,0,5,7,13,10,15,0,0,0,13,3,0
12410,2025-12-31,탄컨,렌,상위권,2,0,0,0,0,5,8,12,11,15,0,0,0,13,3,0
12410,2025-12-31,양상둑,렌,상위권,2,0,0,0,0,4,7,13,10,15,0,6,0,13,3,0
12410,2025-12-31,정답,렌,상위권,1,0,0,0,4,0,7,13,4,15,0,0,0,12,4,0
12410,2025-12-31,한강찡돌,렌,상위권,1,0,0,0,0,5,7,12,12,15,0,0,0,13,3,0
12410,2025-12-31,안개꽃헤나,비숍,50층,0,0,0,5,1,0,7,12,11,14,0,0,0,14,0,0
12410,2025-12-31,용찬,비숍,상위권,0,0,0,5,3,0,6,14,8,15,2,0,0,14,0,0
12410,2025-12-31,열애적,비숍,상위권,0,0,0,3,2,0,6,13,10,15,0,10,0,13,0,0
12410,2025-12-31,쀼킴,비숍,상위권,0,0,0,5,1,0,6,13,12,15,0,0,0,13,0,0
12410,2025-12-31,쪼릉,비숍,상위권,0,0,0,6,2,0,7,12,8,15,0,0,0,15,0,0
12410,2025-12-31,빙짱,비숍,상위권,0,0,0,2,2,0,4,12,0,15,0,10,0,15,0,0
12410,2025-12-31,뚜부,비숍,상위권,0,0,0,5,1,0,7,13,10,15,1,0,0,14,0,0
12410,2025-12-31,솜설,비숍,상위권,0,0,0,5,3,0,9,12,11,15,0,0,0,13,0,0
12410,2025-12-31,재헝,비숍,상위권,0,0,0,5,1,0,7,13,10,15,0,0,0,14,0,0
12410,2025-12-31,여행자,비숍,상위권,0,0,0,6,2,0,7,13,10,15,0,0,0,14,0,0
12410,2025-12-31,Crazy,비숍,상위권,0,0,0,6,3,0,9,13,11,15,0,0,0,13,0,0
12410,2025-12-31,신균,비숍,상위권,0,0,0,3,1,0,7,13,10,15,0,1,0,14,0,0
12410,2025-12-31,친우,비숍,상위권,0,0,0,4,2,0,8,13,10,15,0,0,0,14,0,0
12410,2025-12-31,퐁구퐁구a,비숍,상위권,0,0,0,7,2,0,7,13,10,15,0,0,0,14,0,0
12410,2025-12-31,emmet7141,비숍,상위권,0,0,0,5,3,0,7,13,8,15,0,0,0,15,0,0
12410,2025-12-31,하와와와왕,비숍,상위권,0,0,0,2,0,0,6,14,10,15,0,0,0,14,0,0
12410,2025-12-31,틴즈,비숍,상위권,0,0,0,5,1,0,7,13,10,15,0,0,0,14,0,0
12410,2025-12-31,구서,비숍,상위권,0,0,0,3,1,0,4,13,10,15,1,0,0,15,3,0
12410,2025-12-31,데브캣,비숍,상위권,0,0,0,5,1,0,7,13,9,15,0,0,0,14,0,0
12410,2025-12-31,무쥬,비숍,상위권,0,0,0,5,1,0,6,13,11,15,0,0,0,14,3,0
12410,2025-12-31,칸쉬,비숍,상위권,0,0,0,6,4,0,8,13,6,15,1,0,0,15,0,0
12410,2025-12-31,여루,아델,상위권,1,0,0,0,0,3,6,13,11,15,0,0,0,14,3,0
12410,2025-12-31,부장,아델,상위권,1,0,0,0,0,4,6,14,10,15,0,0,0,14,3,0
12410,2025-12-31,르앙잠,아델,상위권,2,0,0,0,0,5,7,13,12,15,0,0,0,13,4,0
12410,2025-12-31,빈잔,아델,상위권,2,0,0,0,0,5,5,13,9,15,0,9,0,14,3,0
12410,2025-12-31,패릿,아델,상위권,3,0,0,0,0,3,5,14,10,15,0,0,0,14,3,0
12410,2025-12-31,체뜨,아델,상위권,1,0,0,0,0,4,6,14,10,15,0,0,0,14,3,0
12410,2025-12-31,교사,아델,상위권,1,0,0,0,0,4,6,14,10,15,0,0,0,14,3,0
12410,2025-12-31,롯델시네마,아델,상위권,0,0,0,0,0,6,8,12,12,14,0,0,0,13,3,0
12410,2025-12-31,복습,아델,상위권,4,0,0,0,0,6,7,13,10,15,0,0,0,14,3,0
12410,2025-12-31,봉다리팡팡,아델,상위권,3,0,0,0,0,6,5,12,13,15,0,0,0,13,3,0
12410,2025-12-31,희아델이,아델,50층,3,0,0,0,0,6,9,13,11,14,0,0,0,13,5,0
12410,2025-12-31,강데렐,아델,50층,0,0,0,0,0,3,5,10,0,15,0,0,0,15,10,0
12410,2025-12-31,대리컨,아델,상위권,3,0,0,0,0,5,7,13,10,15,0,0,0,14,3,0
12410,2025-12-31,토롬찌,아델,50층,1,0,0,0,0,6,6,12,10,15,0,0,0,13,3,0
12410,2025-12-31,농약군,아델,상위권,3,0,0,0,0,6,7,13,12,15,0,0,0,13,3,0
12410,2025-12-31,키사라기아델,아델,50층,2,0,0,0,0,7,6,14,10,15,0,0,0,13,0,0
12410,2025-12-31,먹밍,아델,상위권,2,0,0,0,0,7,6,14,8,15,0,0,0,14,3,0
12410,2025-12-31,온무,아델,상위권,3,0,0,0,0,6,7,13,11,15,0,0,0,13,3,0
12410,2025-12-31,스킬범위,키네시스,50층,0,0,0,5,3,0,7,12,10,15,0,0,0,13,3,0
12410,2025-12-31,키네시스K,키네시스,50층,0,10,0,5,0,0,5,12,10,13,0,0,0,10,10,0
12410,2025-12-31,소양을,키네시스,상위권,0,0,0,4,1,0,6,14,9,15,0,0,0,14,3,0
12410,2025-12-31,에리카,키네시스,상위권,0,10,0,3,2,0,5,10,10,15,0,0,0,14,6,0
12410,2025-12-31,은가현,키네시스,50층,0,0,0,5,2,0,7,13,11,15,0,0,0,12,0,0
12410,2025-12-31,둔셀,키네시스,50층,0,0,0,4,2,0,7,13,11,14,0,0,0,13,3,0
12410,2025-12-31,초록문지기,듀얼블레이더,상위권,2,0,0,0,5,3,8,13,10,15,0,0,0,13,3,0
12410,2025-12-31,은밀한쾌감,듀얼블레이더,상위권,1,0,0,0,5,2,8,12,10,15,1,0,0,13,3,0
12410,2025-12-31,루나빅건,듀얼블레이더,상위권,3,0,0,0,5,3,6,13,9,15,0,0,0,14,3,0
12410,2025-12-31,블아,듀얼블레이더,상위권,2,0,0,0,5,2,7,13,11,15,0,0,0,13,1,0
12410,2025-12-31,반품,듀얼블레이더,상위권,0,0,0,0,5,0,5,14,10,14,0,0,0,14,5,0
12410,2025-12-31,더블콤보,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,10,15,0,0,0,14,0,0
12410,2025-12-31,듀블963,듀얼블레이더,상위권,1,0,0,0,4,3,7,13,9,15,1,9,0,13,0,0
12410,2025-12-31,도적zz,듀얼블레이더,상위권,2,0,0,0,4,2,6,13,10,15,0,0,0,14,3,0
12410,2025-12-31,줴걀,듀얼블레이더,상위권,3,0,0,0,5,3,6,10,8,15,1,15,0,10,3,0
12410,2025-12-31,칼별이삼,듀얼블레이더,상위권,2,0,0,0,6,3,4,12,10,15,0,13,0,12,2,0
12410,2025-12-31,대범,듀얼블레이더,상위권,0,0,0,0,3,1,6,14,11,15,0,0,0,13,3,0
12410,2025-12-31,땅원,듀얼블레이더,상위권,3,0,0,0,6,2,7,14,7,15,0,0,0,14,3,0
12410,2025-12-31,살벌,듀얼블레이더,상위권,2,0,0,0,4,4,7,14,8,15,0,0,0,14,0,0
12410,2025-12-31,니죄,듀얼블레이더,상위권,3,0,0,0,5,2,6,14,7,15,0,0,0,14,3,0
12410,2025-12-31,부엉,듀얼블레이더,상위권,0,0,0,0,3,1,6,11,7,15,0,15,0,11,0,0
12410,2025-12-31,개인로망,듀얼블레이더,50층,0,0,0,0,5,0,10,10,10,10,0,0,6,10,7,0
12410,2025-12-31,갈환,듀얼블레이더,50층,0,0,0,0,0,0,0,12,0,15,0,0,0,11,8,0
12410,2025-12-31,알딸딸캡,듀얼블레이더,50층,2,0,0,0,4,3,6,13,11,15,0,0,0,14,3,0
12410,2025-12-31,마루킁킁덥썩,듀얼블레이더,50층,1,0,0,0,5,2,7,12,11,14,0,0,0,13,3,0
12410,2025-12-31,헬지블레이드,듀얼블레이더,상위권,2,0,0,0,4,2,8,14,8,15,0,0,0,13,3,0
12410,2025-12-31,은둔비화원,듀얼블레이더,50층,1,0,0,0,6,2,7,12,10,15,0,0,0,13,1,0
12410,2025-12-31,사마목,듀얼블레이더,상위권,2,0,0,0,6,2,6,13,10,15,0,0,0,13,7,0
12410,2025-12-31,추워함,듀얼블레이더,50층,1,0,0,0,5,2,7,12,11,14,0,0,0,13,3,0
12410,2025-12-31,듀문,듀얼블레이더,상위권,2,0,0,0,5,3,8,13,10,15,0,0,0,13,3,0
