equipment_name,job,type,img,set
도전자의 슬래셔,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMBJEOD,""
이클레틱 타라곤,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPHJAGI,""
아케인셰이드 나이트숄더,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGHH,""
아케인셰이드 나이트슈즈,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIGLJ,""
아케인셰이드 나이트슈트,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPHIHIC,""
아케인셰이드 시프햇,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPCPPPA,""
아케인셰이드 메이지숄더,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGHG,""
아케인셰이드 메이지슈즈,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIGLI,""
아케인셰이드 시프글러브,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBHJ,""
아케인셰이드 시프케이프,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJOKC,""
아케인셰이드 아처숄더,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGHJ,""
타락여제 구원자,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJOOH,""
혼테일의 목걸이,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJHOB,""
구름처럼 바람처럼,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJPJA,""
아케인셰이드 아처슈즈,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIGIB,""
에테르넬 메이지햇,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCOOGA,""
아케인셰이드 아처글러브,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBHG,""
아케인셰이드 아처케이프,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJOKD,""
트와일라이트 마크,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJALG,""
데이브레이크 펜던트,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJDKC,""
아케인셰이드 스태프,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEMKJFIE,""
아케인셰이드 나이트햇,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCPPOJ,""
아케인셰이드 블레이드,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMGJGOF,""
아케인셰이드 시프숄더,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGHI,""
아케인셰이드 시프슈즈,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPFIGIA,""
옥타코어 컨트롤러,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMHIHOF,""
타임리스 프렐류드,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPLJHLG,""
도전자의 에너지소드,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KENGJGLI,""
파프니르 래피드엣지,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEMGJHGD,""
펜살리르 메이지로브,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPHJPOB,""
펜살리르 메이지부츠,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFJOIJ,""
펜살리르 메이지샐릿,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPCPFNB,""
펜살리르 배틀글러브,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBOJ,""
앱솔랩스 스펠링스태프,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEMKJFLI,""
펜살리르 메이지케이프,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJAPI,""
타일런트 리카온 클록,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJDGF,""
체스피스 블랙 퀸,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEMHIFOF,""
헬리시움 정예 법사 벨트,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOBJGIE,""
체스피스 디 퀸,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEMHIFOC,""
나비의 꿈,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIHOB,""
부엉이 벨트,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOBJHMA,""
세일러 벨트,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOBJFHD,""
싸구려 가면,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJCHB,""
페어리 마크,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPAJFLF,""
폴로의 친구,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJOPB,""
현자의 훈장,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJHPB,""
화려한 가면,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJCHA,""
근원의 속삭임,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEODIEKA,""
미스틱 눈장식,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPAJGKJ,""
우르스 격파왕,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJPJI,""
네크로 워리어슈즈,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFJOLD,""
공허를 극복한 자,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIGLB,""
하프링 탐사대 뱃지,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOKJHLI,""
영원의 늪에서 일어난 빛,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIGNI,""
베어스 퍼플 펜던트,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJHHA,""
아울스 레드 펜던트,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJHHC,""
그린 소울링,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEMHJBOF,""
엔젤 엠블렘,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOLLGOA,""
블랙 케이프,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJAHI,""
샤먼 이어링,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPBJGGC,""
하프 이어링,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPBJHMD,""
블랙 여의보주,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEMHPHKF,""
블랙 스켈듀크,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJFPC,""
자색 여의보주,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEMHPHKC,""
노블 브레이슬릿,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEMHPHOC,""
골드 메이플리프 엠블렘,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOLLEOA,""
노바 헤르메스 클록,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOCJDJG,""
골드 레지스탕스 엠블렘,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEOLLBOA,""
골드 시그너스 엠블렘,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOLLPOA,""
블랙 와일드 팡,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEMHJOIJ,""
울프스 퍼플 펜던트,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJHHI,""
로얄 블랙메탈 숄더,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOHJGJB,""
응축된 힘의 결정석,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJDJJ,""
커맨더 포스 이어링,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPBJEPH,""
피콕스 그린 펜던트,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOAJGOB,""
골드 키네시스 엠블렘,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOLKHOA,""
CROWN,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIDHB,""
아케인셰이드 ESP리미터,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KENEJHNI,""
데스티니 ESP리미터,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KENEJHIE,""
도전자의 ESP리미터,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KENEJHIF,""
앱솔랩스 ESP리미터,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KENEJHKB,""
샤이니 레드 시프 마이스터 심볼,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJDOI,""
캣츠 아이,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPBJHOJ,""
제네시스 ESP리미터,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KENEJHLA,""
HYPER BURNING MAX,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIDOG,""
마이티 링Ⅱ,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEODJCGJ,""
KINETIC,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGICOA,""
레드 워리어 마이스터 심볼,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJDOA,""
루즈 컨트롤 머신 마크,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJBND,""
뱃지 오브 준나,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOKJGHI,""
별을 삼킨 고래,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIFPA,""
금빛 검수 엠블렘,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOLLCIE,""
뱃지 오브 도나르,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOKJGHH,""
레드 시프 마이스터 심볼,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJDOF,""
로얄 반 레온 메이지부츠,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPFJOJC,""
레드 파이렛 마이스터 심볼,나이트로드,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJDOE,""
뱃지 오브 프루바,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOKJGHG,""
로얄 반 레온 메이지핸드,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPKJBPF,""
레드 아처 마이스터 심볼,와일드헌터,궁수,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJDOC,""
킹 : 모든 움직임의 지배자,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJPIG,""
웨폰퍼프 - S링,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEODIGPC,""
SS급 마스터 쥬얼링,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEODIFNA,""
THE BLACK,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIDNF,""
THE RED,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIDNC,""
빛나는 U&I 뱃지,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOKJHII,""
호텔 메이플 VIP 멤버,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEOGIFOJ,""
금빛 천지인 엠블렘,렌,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEOLLCLB,""
데아 시두스 이어링,키네시스,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPBJFKA,""
신의 컨트롤 보유자,듀얼블레이더,도적,https://open.api.nexon.com/static/maplestory/item/icon/KEOGJPGB,""
오션 글로우 이어링,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEPBJFND,""
블랙 샤이니 브레이슬릿,아델,전사,https://open.api.nexon.com/static/maplestory/item/icon/KEMHPHOF,""
레드 매지션 마이스터 심볼,비숍,마법사,https://open.api.nexon.com/static/maplestory/item/icon/KEPDJDOD,""
