version,date,character_name,job,segment,hexa_level,starforce,additional_line,additional1_label,additional1_value,additional2_label,additional2_value,additional3_label,additional3_value,potential_line,potential1_label,potential1_value,potential2_label,potential2_value,potential3_label,potential3_value
12409,2025-12-17,랭커밤,아델,상위권,330,394,3,공격력,+12%,공격력,+9%,DEX,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12409,2025-12-17,반품,듀얼블레이더,상위권,330,401,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,도림뚜우,렌,상위권,164,362,3,공격력,+12%,공격력,+9%,캐릭터 기준 9레벨 당 LUK,+1,3,공격력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-17,은둔비화원,듀얼블레이더,50층,105,215,3,공격력,+9%,공격 시 3% 확률로 53의 HP 회복,"",STR,+6%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-17,부장,아델,상위권,330,273,3,공격력,+13%,공격력,+10%,STR,+10%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+45%,공격력,+10%
12409,2025-12-17,남고딩,나이트로드,상위권,330,428,3,공격력,+13%,공격력,+10%,공격력,+10%,3,보스 몬스터 데미지,+45%,보스 몬스터 데미지,+45%,공격력,+10%
12409,2025-12-17,여행자,비숍,상위권,330,382,3,마력,+12%,마력,+9%,LUK,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12409,2025-12-17,영도불곰,나이트로드,50층,84,199,3,공격력,+12%,INT,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+12%,보스 몬스터 데미지,+30%
12409,2025-12-17,롯델시네마,아델,상위권,141,335,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12409,2025-12-17,배다른몽골인,듀얼블레이더,50층,41,308,3,공격력,+12%,공격력,+9%,몬스터 방어율 무시,+4%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,견뎡,렌,상위권,165,257,3,공격력,+12%,데미지,+12%,공격력,+9%,3,보스 몬스터 데미지,+40%,몬스터 방어율 무시,+30%,보스 몬스터 데미지,+30%
12409,2025-12-17,인민군칼쨉이,듀얼블레이더,50층,3,285,3,공격력,+12%,데미지,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,씨지,듀얼블레이더,상위권,320,317,3,공격력,+12%,캐릭터 기준 9레벨 당 LUK,+1,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,찌무,아델,상위권,285,232,3,공격력,+12%,공격력,+9%,DEX,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,더블콤보,듀얼블레이더,상위권,330,237,3,공격력,+12%,데미지,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+35%
12409,2025-12-17,랩벳,비숍,50층,49,286,3,마력,+12%,올스탯,+6%,마력,+9%,3,보스 몬스터 데미지,+40%,마력,+9%,마력,+9%
12409,2025-12-17,정답,렌,상위권,6,244,3,공격력,+12%,공격력,+9%,최대 HP,+8%,3,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,섹곤쭝,나이트로드,상위권,297,284,3,공격력,+12%,캐릭터 기준 9레벨 당 LUK,+1,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,르앙잠,아델,상위권,320,291,3,공격력,+12%,공격력,+9%,데미지,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,칼별이삼,듀얼블레이더,상위권,330,290,3,캐릭터 기준 9레벨 당 LUK,+2,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,체뜨,아델,상위권,330,271,3,공격력,+12%,STR,+9%,공격력,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,매커,렌,상위권,280,253,3,공격력,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,돈슨샛기에혀,나이트로드,50층,98,284,3,보스 몬스터 데미지,+18%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,올스탯,+6%,보스 몬스터 데미지,+30%
12409,2025-12-17,듀문,듀얼블레이더,50층,231,293,3,공격력,+12%,공격력,+9%,STR,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12409,2025-12-17,농약군,아델,상위권,164,229,3,공격력,+12%,공격 시 15% 확률로 95의 MP 회복,"",공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,지슈,비숍,상위권,330,283,3,마력,+12%,올스탯,+6%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-17,테슬렌,렌,상위권,295,257,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,공격력,+9%
12409,2025-12-17,너헤,나이트로드,상위권,324,292,3,공격력,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12409,2025-12-17,땅원,듀얼블레이더,상위권,330,255,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12409,2025-12-17,인진J,비숍,50층,133,294,3,마력,+12%,INT,+9%,INT,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12409,2025-12-17,살벌,듀얼블레이더,상위권,330,324,3,공격력,+12%,공격력,+9%,데미지,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+40%
12409,2025-12-17,안개꽃헤나,비숍,50층,95,282,3,마력,+12%,크리티컬 확률,+9%,마력,+9%,3,마력,+12%,DEX,+9%,마력,+12%
12409,2025-12-17,강서구불효자,듀얼블레이더,50층,109,273,3,DEX,+12%,보스 몬스터 데미지,+12%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12409,2025-12-17,무쥬,비숍,상위권,330,280,3,마력,+12%,INT,+9%,마력,+9%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,머슴렌,렌,상위권,265,203,3,공격력,+12%,INT,+9%,공격력,+9%,3,공격력,+12%,공격력,+9%,공격력,+9%
12409,2025-12-17,끝과새출발,비숍,50층,46,210,3,마력,+12%,최대 MP,+8%,올스탯,+6%,3,마력,+12%,마력,+9%,데미지,+9%
12409,2025-12-17,다뚬,나이트로드,상위권,330,283,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,공격력,+12%,공격력,+12%,공격력,+9%
12409,2025-12-17,Gerrit,나이트로드,상위권,330,229,3,공격력,+12%,공격력,+9%,DEX,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,이능,듀얼블레이더,상위권,214,399,3,공격력,+12%,공격력,+9%,크리티컬 확률,+12%,3,공격력,+12%,공격력,+12%,보스 몬스터 데미지,+30%
12409,2025-12-17,공개캐릭아델,아델,상위권,330,241,3,보스 몬스터 데미지,+18%,공격력,+9%,공격력,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+40%
12409,2025-12-17,부정서,렌,상위권,138,210,3,공격력,+12%,공격력,+9%,데미지,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12409,2025-12-17,Hool,나이트로드,50층,101,256,3,공격력,+12%,캐릭터 기준 9레벨 당 LUK,+1,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-17,우정,듀얼블레이더,상위권,330,338,3,공격력,+13%,공격력,+10%,공격력,+10%,3,보스 몬스터 데미지,+45%,보스 몬스터 데미지,+45%,공격력,+10%
12409,2025-12-17,복습,아델,상위권,330,384,3,공격력,+12%,공격력,+9%,STR,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,참치전,나이트로드,상위권,292,298,3,공격력,+12%,보스 몬스터 데미지,+12%,보스 몬스터 데미지,+12%,3,보스 몬스터 데미지,+40%,공격력,+9%,공격력,+9%
12409,2025-12-17,당무아,비숍,50층,39,258,3,마력,+12%,마력,+9%,캐릭터 기준 9레벨 당 INT,+1,3,보스 몬스터 데미지,+35%,마력,+9%,마력,+9%
12409,2025-12-17,칸쉬,비숍,상위권,330,210,3,마력,+13%,INT,+10%,마력,+10%,3,보스 몬스터 데미지,+45%,마력,+10%,마력,+10%
12409,2025-12-17,다훈,비숍,상위권,308,294,3,마력,+13%,보스 몬스터 데미지,+14%,마력,+10%,3,보스 몬스터 데미지,+45%,마력,+10%,마력,+13%
12409,2025-12-17,쌍칼테토남,듀얼블레이더,50층,24,279,3,보스 몬스터 데미지,+18%,공격 시 15% 확률로 95의 HP 회복,"",공격력,+9%,3,보스 몬스터 데미지,+40%,데미지,+9%,공격력,+9%
12409,2025-12-17,형듀아,렌,상위권,262,266,3,공격력,+12%,마력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,부엉,듀얼블레이더,상위권,320,250,3,공격력,+12%,몬스터 방어율 무시,+4%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,주피터king,나이트로드,상위권,290,270,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+12%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,래자,렌,상위권,299,353,3,공격력,+12%,공격력,+9%,크리티컬 확률,+9%,3,보스 몬스터 데미지,+35%,공격력,+12%,공격력,+9%
12409,2025-12-17,먹밍,아델,상위권,330,382,3,공격력,+12%,공격력,+9%,INT,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-17,여쁜토끼,듀얼블레이더,상위권,330,289,3,공격력,+12%,공격력,+9%,크리티컬 확률,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,구서,비숍,상위권,330,309,3,마력,+12%,올스탯,+6%,마력,+12%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,여루,아델,상위권,330,235,3,공격력,+12%,최대 MP,+8%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12409,2025-12-17,헬지블레이드,듀얼블레이더,상위권,200,271,3,공격력,+12%,공격력,+9%,공격 시 15% 확률로 95의 HP 회복,"",3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,댐비,듀얼블레이더,상위권,330,314,3,공격력,+12%,LUK,+9%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12409,2025-12-17,연서,나이트로드,상위권,330,275,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+12%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12409,2025-12-17,찰키,아델,상위권,191,372,3,캐릭터 기준 9레벨 당 DEX,+2,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+35%,공격력,+9%
12409,2025-12-17,채콩,아델,상위권,328,273,3,공격력,+12%,보스 몬스터 데미지,+12%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+40%,공격력,+9%
12409,2025-12-17,세민,나이트로드,50층,63,259,3,공격력,+12%,최대 MP,+8%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+40%,공격력,+9%
12409,2025-12-17,쵸탄,듀얼블레이더,상위권,330,263,3,공격력,+12%,공격력,+9%,마력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12409,2025-12-17,솎민,렌,상위권,203,247,3,공격력,+12%,공격력,+9%,최대 HP,+8%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12409,2025-12-17,손만잡고잘렌,렌,상위권,172,226,3,공격력,+12%,최대 MP,+8%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,공격력,+9%
12409,2025-12-17,삭을주,아델,상위권,230,423,3,공격력,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+40%,공격력,+9%
12409,2025-12-17,신균,비숍,상위권,330,415,3,마력,+9%,마력,+6%,마력,+6%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,모디비디,키네시스,상위권,310,266,3,마력,+12%,공격력,+9%,마력,+9%,3,보스 몬스터 데미지,+35%,마력,+12%,보스 몬스터 데미지,+30%
12410,2025-12-24,대리컨,아델,상위권,330,374,3,공격력,+12%,공격력,+9%,최대 HP,+8%,3,공격력,+12%,보스 몬스터 데미지,+40%,공격력,+9%
12410,2025-12-24,젤다,아델,상위권,330,293,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+12%,3,공격력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,단팥미,비숍,50층,42,204,3,마력,+9%,몬스터 방어율 무시,+3%,최대 HP,+5%,3,보스 몬스터 데미지,+35%,마력,+9%,INT,+9%
12410,2025-12-24,Crazy,비숍,상위권,330,250,3,마력,+12%,LUK,+9%,마력,+9%,3,보스 몬스터 데미지,+40%,마력,+9%,마력,+9%
12410,2025-12-24,NE방향렌,렌,상위권,233,219,3,공격력,+12%,STR,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12410,2025-12-24,종이농사,키네시스,50층,19,211,3,마력,+9%,공격 시 3% 확률로 53의 MP 회복,"",마력,+6%,3,보스 몬스터 데미지,+30%,마력,+12%,마력,+9%
12410,2025-12-24,친우,비숍,상위권,320,400,3,마력,+12%,공격력,+9%,마력,+9%,3,보스 몬스터 데미지,+35%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,히석,아델,상위권,290,255,3,공격력,+12%,공격력,+9%,LUK,+9%,3,공격력,+12%,보스 몬스터 데미지,+35%,공격력,+9%
12410,2025-12-24,멘헤라미쿠,렌,상위권,246,280,3,마력,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,Coriano,비숍,50층,71,294,3,마력,+12%,데미지,+9%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,몬스터 방어율 무시,+30%
12410,2025-12-24,쀼킴,비숍,상위권,310,401,3,마력,+12%,마력,+9%,올스탯,+6%,3,마력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,안녕종훈이,비숍,상위권,318,268,3,마력,+12%,마력,+9%,올스탯,+6%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+40%
12410,2025-12-24,재헝,비숍,상위권,330,326,3,마력,+12%,크리티컬 확률,+9%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-24,열애적,비숍,상위권,287,261,3,마력,+12%,마력,+9%,데미지,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-24,렌렌극락,렌,상위권,296,270,3,공격력,+12%,몬스터 방어율 무시,+4%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,패설,렌,상위권,225,204,3,공격력,+12%,공격력,+9%,INT,+9%,3,공격력,+12%,공격력,+12%,보스 몬스터 데미지,+30%
12410,2025-12-24,솜설,비숍,상위권,234,306,3,최대 MP,+11%,마력,+9%,마력,+9%,3,보스 몬스터 데미지,+35%,마력,+9%,마력,+9%
12410,2025-12-24,컨고,렌,상위권,237,273,3,공격력,+12%,공격 시 15% 확률로 95의 MP 회복,"",공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+35%
12410,2025-12-24,쟌꽃,아델,50층,215,284,3,공격력,+12%,공격력,+9%,공격 시 15% 확률로 95의 HP 회복,"",3,공격력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,은가현,키네시스,50층,115,203,3,마력,+12%,공격력,+9%,마력,+9%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,방이동쾌남,아델,상위권,316,233,3,공격력,+12%,STR,+9%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12410,2025-12-24,사마목,듀얼블레이더,상위권,319,266,3,공격력,+12%,캐릭터 기준 9레벨 당 LUK,+1,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,패릿,아델,상위권,330,291,3,공격력,+13%,공격력,+10%,공격력,+10%,3,공격력,+13%,보스 몬스터 데미지,+45%,보스 몬스터 데미지,+35%
12410,2025-12-24,틴즈,비숍,상위권,330,285,3,마력,+12%,마력,+9%,크리티컬 확률,+9%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,듀블963,듀얼블레이더,상위권,330,402,3,공격력,+12%,공격력,+9%,캐릭터 기준 9레벨 당 LUK,+1,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,남사친,듀얼블레이더,상위권,330,437,3,공격력,+13%,공격력,+10%,공격력,+10%,3,공격력,+13%,보스 몬스터 데미지,+45%,공격력,+10%
12410,2025-12-24,룬란,렌,상위권,199,230,3,STR,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,반품,듀얼블레이더,상위권,330,414,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,부장,아델,상위권,330,273,3,공격력,+13%,공격력,+10%,STR,+10%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+45%,공격력,+10%
12410,2025-12-24,여행자,비숍,상위권,330,382,3,마력,+12%,마력,+9%,LUK,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-24,롯델시네마,아델,상위권,145,271,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12410,2025-12-24,견뎡,렌,상위권,169,355,3,공격력,+12%,데미지,+12%,공격력,+9%,3,보스 몬스터 데미지,+40%,몬스터 방어율 무시,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,복원,듀얼블레이더,50층,17,225,2,공격력,+9%,공격력,+6%,"","",3,보스 몬스터 데미지,+30%,몬스터 방어율 무시,+15%,공격력,+6%
12410,2025-12-24,용찬,비숍,상위권,330,396,3,마력,+12%,마력,+9%,올스탯,+6%,3,마력,+12%,마력,+12%,마력,+9%
12410,2025-12-24,찌무,아델,상위권,285,232,3,공격력,+12%,공격력,+9%,DEX,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,더블콤보,듀얼블레이더,상위권,330,382,3,공격력,+12%,데미지,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+35%
12410,2025-12-24,정답,렌,상위권,8,244,3,공격력,+12%,공격력,+9%,최대 HP,+8%,3,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,르앙잠,아델,상위권,320,257,3,공격력,+12%,공격력,+9%,데미지,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,칼별이삼,듀얼블레이더,상위권,330,290,3,캐릭터 기준 9레벨 당 LUK,+2,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,렌소냐,렌,상위권,156,243,3,공격력,+12%,LUK,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,체뜨,아델,상위권,330,271,3,공격력,+12%,STR,+9%,공격력,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,키사라기아델,아델,50층,260,237,3,공격력,+12%,DEX,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12410,2025-12-24,판독,렌,상위권,200,259,3,공격력,+12%,보스 몬스터 데미지,+12%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,도림뚜,렌,상위권,330,299,3,공격력,+12%,공격력,+9%,STR,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,보시,듀얼블레이더,상위권,143,385,3,공격력,+12%,캐릭터 기준 9레벨 당 DEX,+1,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,농약군,아델,상위권,164,229,3,공격력,+12%,공격 시 15% 확률로 95의 MP 회복,"",공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,지슈,비숍,상위권,330,273,3,마력,+12%,올스탯,+6%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,점정,듀얼블레이더,상위권,330,282,3,공격력,+12%,STR,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,테슬렌,렌,상위권,298,257,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,공격력,+9%
12410,2025-12-24,땅원,듀얼블레이더,상위권,330,238,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12410,2025-12-24,인진J,비숍,50층,134,262,3,마력,+12%,INT,+9%,INT,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12410,2025-12-24,후세,렌,상위권,250,276,3,공격력,+12%,STR,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+35%
12410,2025-12-24,살벌,듀얼블레이더,상위권,330,324,3,공격력,+13%,공격력,+10%,데미지,+10%,3,공격력,+13%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+45%
12410,2025-12-24,안개꽃헤나,비숍,50층,101,205,3,마력,+12%,크리티컬 확률,+9%,마력,+9%,3,마력,+12%,DEX,+9%,마력,+12%
12410,2025-12-24,머슴렌,렌,상위권,265,203,3,공격력,+12%,INT,+9%,공격력,+9%,3,공격력,+12%,공격력,+9%,공격력,+9%
12410,2025-12-24,아펜바움,아델,50층,39,269,3,공격력,+9%,STR,+6%,크리티컬 확률,+6%,3,보스 몬스터 데미지,+40%,공격력,+9%,공격력,+9%
12410,2025-12-24,손주석,아델,상위권,164,219,3,공격력,+12%,DEX,+9%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,스타렐라,키네시스,50층,46,203,3,마력,+6%,STR,+12,STR,+12,3,보스 몬스터 데미지,+40%,몬스터 방어율 무시,+30%,공격력,+9%
12410,2025-12-24,비비볼,비숍,상위권,314,232,3,마력,+9%,마력,+6%,마력,+6%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-24,렝쿠마,렌,상위권,113,289,3,DEX,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,공격력,+9%
12410,2025-12-24,우정,듀얼블레이더,상위권,330,338,3,공격력,+13%,공격력,+10%,공격력,+10%,3,보스 몬스터 데미지,+45%,보스 몬스터 데미지,+45%,공격력,+10%
12410,2025-12-24,복습,아델,상위권,330,384,3,공격력,+12%,공격력,+9%,STR,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,칸쉬,비숍,상위권,330,425,3,마력,+13%,INT,+10%,마력,+10%,3,보스 몬스터 데미지,+45%,마력,+10%,마력,+10%
12410,2025-12-24,다훈,비숍,상위권,309,294,3,마력,+13%,보스 몬스터 데미지,+14%,마력,+10%,3,보스 몬스터 데미지,+45%,마력,+10%,마력,+13%
12410,2025-12-24,부엉,듀얼블레이더,상위권,320,423,3,공격력,+12%,몬스터 방어율 무시,+4%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-24,먹밍,아델,상위권,330,382,3,공격력,+12%,공격력,+9%,INT,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,구서,비숍,상위권,330,309,3,마력,+12%,올스탯,+6%,마력,+12%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,말랑부리,듀얼블레이더,상위권,330,447,3,공격력,+13%,공격력,+10%,공격력,+10%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+45%,보스 몬스터 데미지,+40%
12410,2025-12-24,해주파키네,키네시스,50층,49,246,3,마력,+12%,DEX,+9%,LUK,+9%,3,몬스터 방어율 무시,+40%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12410,2025-12-24,여루,아델,상위권,330,235,3,공격력,+12%,최대 MP,+8%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-24,헬지블레이드,듀얼블레이더,상위권,200,271,3,공격력,+12%,공격력,+9%,공격 시 15% 확률로 95의 HP 회복,"",3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,신균,비숍,상위권,330,415,3,마력,+9%,마력,+6%,마력,+6%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-24,울표,듀얼블레이더,상위권,310,296,3,공격력,+12%,공격 시 15% 확률로 95의 MP 회복,"",공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12410,2025-12-31,쪼릉,비숍,상위권,330,401,3,마력,+12%,마력,+9%,LUK,+9%,3,보스 몬스터 데미지,+40%,마력,+9%,마력,+9%
12410,2025-12-31,대리컨,아델,상위권,330,374,3,공격력,+12%,공격력,+9%,최대 HP,+8%,3,공격력,+12%,보스 몬스터 데미지,+40%,공격력,+9%
